dt,board,state,action,price,nav,expressed,bull,bear,mixed,bull_frac,trigger,gaps
2026-07-06 11:30:00+08:00,short,F,hold,4046.705,1.075957,3,1,2,0,0.3333,False,0
2026-07-06 13:00:00+08:00,short,F,hold,4047.559,1.075957,2,1,1,1,0.5,False,0
2026-07-06 13:30:00+08:00,short,F,hold,4038.702,1.075957,2,1,1,1,0.5,False,0
2026-07-06 14:00:00+08:00,short,F,hold,4047.929,1.075957,2,1,1,1,0.5,False,0
2026-07-06 14:30:00+08:00,short,F,hold,4042.234,1.075957,2,1,1,1,0.5,False,0
2026-07-06 15:00:00+08:00,short,F,hold,4041.238,1.075957,3,2,1,1,0.6667,False,0
2026-07-07 09:30:00+08:00,short,F,hold,4019.494,1.075957,6,3,3,0,0.5,False,0
2026-07-07 10:00:00+08:00,short,F,hold,4015.939,1.075957,6,3,3,0,0.5,False,0
2026-07-07 10:30:00+08:00,short,F,hold,4003.378,1.075957,6,3,3,0,0.5,False,0
2026-07-07 11:00:00+08:00,short,F,hold,3997.008,1.075957,6,3,3,0,0.5,False,0
2026-07-07 11:30:00+08:00,short,F,hold,3999.03,1.075957,7,3,4,0,0.4286,False,0
2026-07-07 13:00:00+08:00,short,F,hold,3998.86,1.075957,7,2,5,0,0.2857,False,0
2026-07-07 13:30:00+08:00,short,F,hold,3989.872,1.075957,7,2,5,0,0.2857,False,0
2026-07-07 14:00:00+08:00,short,F,hold,3989.277,1.075957,7,2,5,0,0.2857,False,0
2026-07-07 14:30:00+08:00,short,F,hold,3983.167,1.075957,7,2,5,0,0.2857,False,0
2026-07-07 15:00:00+08:00,short,F,hold,3990.235,1.075957,7,2,5,0,0.2857,False,0
2026-07-08 09:30:00+08:00,short,F,hold,3996.807,1.075957,4,1,3,1,0.25,False,0
2026-07-08 10:00:00+08:00,short,F,hold,3979.284,1.075957,4,1,3,1,0.25,False,0
2026-07-08 10:30:00+08:00,short,F,hold,3990.646,1.075957,4,1,3,1,0.25,False,0
2026-07-08 11:00:00+08:00,short,F,hold,3984.791,1.075957,4,1,3,1,0.25,False,0
2026-07-08 11:30:00+08:00,short,F,hold,4011.052,1.075957,4,1,3,1,0.25,False,0
2026-07-08 13:00:00+08:00,short,F,hold,4008.487,1.075957,5,1,4,1,0.2,False,0
2026-07-08 13:30:00+08:00,short,F,hold,3992.64,1.075957,5,1,4,1,0.2,False,0
2026-07-08 14:00:00+08:00,short,F,hold,3995.322,1.075957,5,1,4,1,0.2,False,0
2026-07-08 14:30:00+08:00,short,F,hold,3987.093,1.075957,5,1,4,1,0.2,False,0
2026-07-08 15:00:00+08:00,short,F,hold,3970.88,1.075957,5,1,4,1,0.2,False,0
2026-07-09 09:30:00+08:00,short,F,hold,3977.547,1.075957,9,5,4,0,0.5556,False,0
2026-07-09 10:00:00+08:00,short,F,hold,3968.755,1.075957,9,5,4,0,0.5556,False,0
2026-07-09 10:30:00+08:00,short,F,hold,3966.372,1.075957,9,5,4,0,0.5556,False,0
2026-07-09 11:00:00+08:00,short,F,hold,3947.859,1.075957,9,5,4,0,0.5556,False,0
2026-07-09 11:30:00+08:00,short,F,hold,3952.492,1.075957,9,5,4,0,0.5556,False,0
2026-07-09 13:00:00+08:00,short,F,hold,3952.628,1.075957,9,5,4,0,0.5556,False,0
2026-07-09 13:30:00+08:00,short,F,hold,3973.859,1.075957,9,5,4,0,0.5556,False,0
2026-07-09 14:00:00+08:00,short,F,hold,4005.997,1.075957,9,5,4,0,0.5556,False,0
2026-07-09 14:30:00+08:00,short,F,hold,4019.072,1.075957,9,4,5,0,0.4444,False,0
2026-07-09 15:00:00+08:00,short,F,hold,4036.588,1.075957,9,4,5,0,0.4444,False,0
2026-07-10 09:30:00+08:00,short,F,hold,4031.537,1.075957,7,4,3,0,0.5714,False,0
2026-07-10 10:00:00+08:00,short,F,hold,4052.739,1.075957,7,4,3,0,0.5714,False,0
2026-07-10 10:30:00+08:00,short,F,hold,4061.018,1.075957,7,4,3,0,0.5714,False,0
2026-07-10 11:00:00+08:00,short,F,hold,4060.54,1.075957,7,4,3,0,0.5714,False,0
2026-07-10 11:30:00+08:00,short,F,hold,4067.071,1.075957,8,4,4,0,0.5,False,0
2026-07-10 13:00:00+08:00,short,F,hold,4068.316,1.075957,9,5,4,0,0.5556,False,0
2026-07-10 13:30:00+08:00,short,F,hold,4063.507,1.075957,9,5,4,0,0.5556,False,0
2026-07-10 14:00:00+08:00,short,F,hold,4033.262,1.075957,9,5,4,0,0.5556,False,0
2026-07-10 14:30:00+08:00,short,F,hold,4021.9,1.075957,9,5,4,0,0.5556,False,0
2026-07-10 15:00:00+08:00,short,F,hold,3996.162,1.075957,9,5,4,0,0.5556,False,0
2026-07-13 09:30:00+08:00,short,F,hold,3966.023,1.075957,7,2,5,0,0.2857,False,0
2026-07-13 10:00:00+08:00,short,F,hold,3953.771,1.075957,7,2,5,0,0.2857,False,0
2026-07-13 10:30:00+08:00,short,F,hold,3971.005,1.075957,7,2,5,0,0.2857,False,0
2026-07-13 11:00:00+08:00,short,F,hold,3943.912,1.075957,8,3,5,0,0.375,False,0
2026-07-13 11:30:00+08:00,short,F,hold,3934.74,1.075957,8,3,5,0,0.375,False,0
2026-07-13 13:00:00+08:00,short,F,hold,3934.668,1.075957,10,3,7,0,0.3,False,0
2026-07-13 13:30:00+08:00,short,F,hold,3907.012,1.075957,10,2,8,0,0.2,False,0
2026-07-13 14:00:00+08:00,short,F,hold,3927.212,1.075957,10,2,8,0,0.2,False,0
2026-07-13 14:30:00+08:00,short,F,hold,3909.765,1.075957,10,2,8,0,0.2,False,0
2026-07-13 15:00:00+08:00,short,F,hold,3913.794,1.075957,10,1,9,0,0.1,False,0
2026-07-14 09:30:00+08:00,short,F,hold,3909.274,1.075957,10,5,5,0,0.5,False,0
2026-07-14 10:00:00+08:00,short,F,hold,3908.758,1.075957,10,5,5,0,0.5,False,0
2026-07-14 10:30:00+08:00,short,F,hold,3911.326,1.075957,10,6,4,0,0.6,False,0
2026-07-14 11:00:00+08:00,short,F,hold,3893.015,1.075957,10,6,4,0,0.6,False,0
2026-07-14 11:30:00+08:00,short,F,hold,3887.923,1.075957,10,6,4,0,0.6,False,0
2026-07-14 13:00:00+08:00,short,L,buy,3891.903,1.075957,10,7,3,0,0.7,True,0
2026-07-14 13:30:00+08:00,short,L,hold,3938.979,1.088971,10,7,3,0,0.7,True,0
2026-07-14 14:00:00+08:00,short,L,hold,3928.476,1.086068,10,7,3,0,0.7,True,0
2026-07-14 14:30:00+08:00,short,L,hold,3945.033,1.090645,10,7,3,0,0.7,True,0
2026-07-14 15:00:00+08:00,short,L,hold,3967.126,1.096753,10,7,3,0,0.7,True,0
2026-07-15 09:30:00+08:00,short,F,sell,3963.727,1.095813,8,3,5,0,0.375,False,0
2026-07-15 10:00:00+08:00,short,F,hold,3974.23,1.095813,8,3,5,0,0.375,False,0
2026-07-15 10:30:00+08:00,short,F,hold,3976.298,1.095813,8,3,5,0,0.375,False,0
2026-07-15 11:00:00+08:00,short,F,hold,3963.387,1.095813,8,3,5,0,0.375,False,0
2026-07-15 11:30:00+08:00,short,F,hold,3963.904,1.095813,8,3,5,0,0.375,False,0
2026-07-15 13:00:00+08:00,short,F,hold,3964.6,1.095813,9,3,6,0,0.3333,False,0
2026-07-15 13:30:00+08:00,short,F,hold,3967.477,1.095813,9,3,6,0,0.3333,False,0
2026-07-15 14:00:00+08:00,short,F,hold,3959.493,1.095813,9,3,6,0,0.3333,False,0
2026-07-15 14:30:00+08:00,short,F,hold,3957.794,1.095813,9,3,6,0,0.3333,False,0
2026-07-15 15:00:00+08:00,short,F,hold,3955.578,1.095813,9,3,6,0,0.3333,False,0
2026-07-16 09:30:00+08:00,short,F,hold,3912.381,1.095813,7,0,7,0,0.0,False,0
2026-07-16 10:00:00+08:00,short,F,hold,3931.08,1.095813,7,0,7,0,0.0,False,0
2026-07-16 10:30:00+08:00,short,F,hold,3934.338,1.095813,8,0,8,0,0.0,False,0
2026-07-16 11:00:00+08:00,short,F,hold,3930.18,1.095813,8,0,8,0,0.0,False,0
2026-07-16 11:30:00+08:00,short,F,hold,3923.203,1.095813,8,0,8,0,0.0,False,0
2026-07-16 13:00:00+08:00,short,F,hold,3923.107,1.095813,9,0,9,0,0.0,False,0
2026-07-16 13:30:00+08:00,short,F,hold,3917.095,1.095813,9,0,9,0,0.0,False,0
2026-07-16 14:00:00+08:00,short,F,hold,3898.031,1.095813,9,0,9,0,0.0,False,0
2026-07-16 14:30:00+08:00,short,F,hold,3885.372,1.095813,9,0,9,0,0.0,False,0
2026-07-16 15:00:00+08:00,short,F,hold,3882.413,1.095813,9,0,9,0,0.0,False,0
2026-07-17 09:30:00+08:00,short,L,buy,3865.316,1.095813,7,5,2,0,0.7143,True,0
2026-07-17 10:00:00+08:00,short,L,hold,3851.141,1.091795,7,5,2,0,0.7143,True,0
2026-07-17 10:30:00+08:00,short,L,hold,3831.598,1.086254,7,5,2,0,0.7143,True,0
2026-07-17 11:00:00+08:00,short,L,hold,3815.684,1.081743,7,5,2,0,0.7143,True,0
2026-07-17 11:30:00+08:00,short,L,hold,3818.594,1.082568,7,5,2,0,0.7143,True,0
2026-07-17 13:00:00+08:00,short,F,sell,3818.067,1.082418,7,4,3,0,0.5714,False,0
2026-07-17 13:30:00+08:00,short,F,hold,3789.315,1.082418,7,4,3,0,0.5714,False,0
2026-07-17 14:00:00+08:00,short,F,hold,3779.596,1.082418,7,4,3,0,0.5714,False,0
2026-07-17 14:30:00+08:00,short,F,hold,3800.897,1.082418,7,4,3,0,0.5714,False,0
2026-07-17 15:00:00+08:00,short,F,hold,3764.155,1.082418,7,4,3,0,0.5714,False,0
2026-07-20 09:30:00+08:00,short,F,hold,3791.662,1.082418,6,3,3,1,0.5,False,0
2026-07-20 10:00:00+08:00,short,F,hold,3824.155,1.082418,6,3,3,1,0.5,False,0
2026-07-20 10:30:00+08:00,short,F,hold,3788.99,1.082418,6,3,3,1,0.5,False,0
2026-07-20 11:00:00+08:00,short,F,hold,3823.317,1.082418,6,3,3,1,0.5,False,0
2026-07-20 11:30:00+08:00,short,F,hold,3808.389,1.082418,6,3,3,1,0.5,False,0
2026-07-20 13:00:00+08:00,short,F,hold,3808.809,1.082418,7,3,4,1,0.4286,False,0
2026-07-20 13:30:00+08:00,short,F,hold,3785.404,1.082418,7,3,4,1,0.4286,False,0
2026-07-20 14:00:00+08:00,short,F,hold,3751.25,1.082418,7,3,4,1,0.4286,False,0
2026-07-20 14:30:00+08:00,short,F,hold,3755.498,1.082418,7,3,4,1,0.4286,False,0
2026-07-20 15:00:00+08:00,short,F,hold,3796.281,1.082418,7,3,4,1,0.4286,False,0
2026-07-21 09:30:00+08:00,short,L,buy,3812.162,1.082418,7,5,2,0,0.7143,True,0
2026-07-21 10:00:00+08:00,short,L,hold,3763.151,1.068502,7,5,2,0,0.7143,True,0
2026-07-21 10:30:00+08:00,short,L,hold,3774.835,1.07182,7,5,2,0,0.7143,True,0
2026-07-21 11:00:00+08:00,short,L,hold,3799.162,1.078727,7,5,2,0,0.7143,True,0
2026-07-21 11:30:00+08:00,short,L,hold,3819.655,1.084546,7,5,2,0,0.7143,True,0
2026-07-21 13:00:00+08:00,short,L,hold,3820.341,1.08474,8,6,2,0,0.75,True,0
2026-07-21 13:30:00+08:00,short,L,hold,3829.846,1.087439,8,6,2,0,0.75,True,0
2026-07-21 14:00:00+08:00,short,L,hold,3835.685,1.089097,8,6,2,0,0.75,True,0
2026-07-21 14:30:00+08:00,short,L,hold,3846.518,1.092173,8,6,2,0,0.75,True,0
2026-07-21 15:00:00+08:00,short,F,sell,3864.367,1.097241,8,5,3,0,0.625,False,0
2026-07-22 09:30:00+08:00,short,F,hold,3839.665,1.097241,10,5,5,1,0.5,False,0
2026-07-22 10:00:00+08:00,short,F,hold,3877.351,1.097241,10,5,5,1,0.5,False,0
2026-07-22 10:30:00+08:00,short,F,hold,3880.133,1.097241,10,5,5,1,0.5,False,0
2026-07-22 11:00:00+08:00,short,F,hold,3876.43,1.097241,10,5,5,1,0.5,False,0
2026-07-22 11:30:00+08:00,short,F,hold,3883.584,1.097241,10,5,5,1,0.5,False,0
2026-07-22 13:00:00+08:00,short,F,hold,3883.238,1.097241,12,6,6,1,0.5,False,0
2026-07-22 13:30:00+08:00,short,F,hold,3867.559,1.097241,12,6,6,1,0.5,False,0
2026-07-22 14:00:00+08:00,short,F,hold,3860.381,1.097241,12,6,6,1,0.5,False,0
2026-07-22 14:30:00+08:00,short,F,hold,3855.858,1.097241,12,6,6,1,0.5,False,0
2026-07-22 15:00:00+08:00,short,F,hold,3867.034,1.097241,12,6,6,1,0.5,False,0
2026-07-23 09:30:00+08:00,short,F,hold,3868.087,1.097241,7,4,3,0,0.5714,False,0
2026-07-23 10:00:00+08:00,short,F,hold,3870.228,1.097241,7,4,3,0,0.5714,False,0
2026-07-23 10:30:00+08:00,short,F,hold,3861.218,1.097241,7,4,3,0,0.5714,False,0
2026-07-23 11:00:00+08:00,short,F,hold,3864.581,1.097241,7,4,3,0,0.5714,False,0
2026-07-23 11:30:00+08:00,short,F,hold,3859.688,1.097241,7,4,3,0,0.5714,False,0
2026-07-23 13:00:00+08:00,short,F,hold,3860.528,1.097241,9,5,4,0,0.5556,False,0
2026-07-23 13:30:00+08:00,short,F,hold,3870.729,1.097241,9,5,4,0,0.5556,False,0
2026-07-23 14:00:00+08:00,short,F,hold,3868.627,1.097241,9,5,4,0,0.5556,False,0
2026-07-23 14:30:00+08:00,short,F,hold,3872.109,1.097241,9,5,4,0,0.5556,False,0
2026-07-23 15:00:00+08:00,short,F,hold,3876.777,1.097241,9,5,4,0,0.5556,False,0
2026-07-24 09:30:00+08:00,short,F,hold,3853.632,1.097241,7,1,6,0,0.1429,False,0
2026-07-24 10:00:00+08:00,short,F,hold,3854.306,1.097241,7,1,6,0,0.1429,False,0
2026-07-24 10:30:00+08:00,short,F,hold,3842.682,1.097241,7,1,6,0,0.1429,False,0
2026-07-24 11:00:00+08:00,short,F,hold,3835.049,1.097241,7,1,6,0,0.1429,False,0
2026-07-24 11:30:00+08:00,short,F,hold,3830.194,1.097241,7,1,6,0,0.1429,False,0
2026-07-24 13:00:00+08:00,short,F,hold,3830.73,1.097241,8,1,7,0,0.125,False,0
2026-07-24 13:30:00+08:00,short,F,hold,3840.534,1.097241,8,2,6,0,0.25,False,0
2026-07-24 14:00:00+08:00,short,F,hold,3822.525,1.097241,8,2,6,0,0.25,False,0
2026-07-24 14:30:00+08:00,short,F,hold,3827.99,1.097241,8,2,6,0,0.25,False,0
2026-07-24 15:00:00+08:00,short,F,hold,3814.198,1.097241,8,2,6,0,0.25,False,0
2026-07-27 09:30:00+08:00,short,F,hold,3808.903,1.097241,5,1,4,0,0.2,False,0
2026-07-27 10:00:00+08:00,short,F,hold,3834.236,1.097241,5,1,4,0,0.2,False,0
2026-07-27 10:30:00+08:00,short,F,hold,3837.149,1.097241,5,1,4,0,0.2,False,0
2026-07-27 11:00:00+08:00,short,F,hold,3822.721,1.097241,5,1,4,0,0.2,False,0
2026-07-27 11:30:00+08:00,short,F,hold,3829.385,1.097241,5,1,4,0,0.2,False,0
2026-07-27 13:00:00+08:00,short,F,hold,3830.047,1.097241,5,1,4,0,0.2,False,0
2026-07-27 13:30:00+08:00,short,F,hold,3822.874,1.097241,5,1,4,0,0.2,False,0
2026-07-27 14:00:00+08:00,short,F,hold,3827.982,1.097241,5,1,4,0,0.2,False,0
2026-07-27 14:30:00+08:00,short,F,hold,3840.868,1.097241,5,1,4,0,0.2,False,0
2026-07-27 15:00:00+08:00,short,F,hold,3858.245,1.097241,5,1,4,0,0.2,False,0
2026-07-28 09:30:00+08:00,short,F,hold,3823.133,1.097241,8,5,3,0,0.625,False,0
2026-07-28 10:00:00+08:00,short,F,hold,3838.113,1.097241,8,5,3,0,0.625,False,0
2026-07-28 10:30:00+08:00,short,F,hold,3817.969,1.097241,8,5,3,0,0.625,False,0
2026-07-28 11:00:00+08:00,short,F,hold,3807.154,1.097241,8,5,3,0,0.625,False,0
2026-07-28 11:30:00+08:00,short,F,hold,3820.524,1.097241,8,5,3,0,0.625,False,0
2026-07-28 13:00:00+08:00,short,F,hold,3820.442,1.097241,8,4,4,0,0.5,False,0
2026-07-28 13:30:00+08:00,short,F,hold,3808.233,1.097241,8,4,4,0,0.5,False,0
2026-07-28 14:00:00+08:00,short,F,hold,3808.04,1.097241,8,4,4,0,0.5,False,0
2026-07-28 14:30:00+08:00,short,F,hold,3808.641,1.097241,8,4,4,0,0.5,False,0
2026-07-28 15:00:00+08:00,short,F,hold,3813.315,1.097241,8,5,3,0,0.625,False,0
2026-07-29 09:30:00+08:00,short,F,hold,3823.293,1.097241,6,3,3,0,0.5,False,0
2026-07-29 10:00:00+08:00,short,F,hold,3791.462,1.097241,6,3,3,0,0.5,False,0
2026-07-29 10:30:00+08:00,short,F,hold,3810.375,1.097241,6,3,3,0,0.5,False,0
2026-07-29 11:00:00+08:00,short,F,hold,3791.443,1.097241,6,3,3,0,0.5,False,0
2026-07-29 11:30:00+08:00,short,F,hold,3793.181,1.097241,6,3,3,0,0.5,False,0
2026-07-29 13:00:00+08:00,short,F,hold,3792.04,1.097241,6,3,3,0,0.5,False,0
2026-07-29 13:30:00+08:00,short,F,hold,3828.436,1.097241,6,3,3,0,0.5,False,0
2026-07-29 14:00:00+08:00,short,F,hold,3827.409,1.097241,7,4,3,0,0.5714,False,0
2026-07-29 14:30:00+08:00,short,F,hold,3824.507,1.097241,7,4,3,0,0.5714,False,0
2026-07-29 15:00:00+08:00,short,F,hold,3828.469,1.097241,7,4,3,0,0.5714,False,0
2026-07-30 09:30:00+08:00,short,F,hold,3812.111,1.097241,7,4,3,0,0.5714,False,0
2026-07-30 10:00:00+08:00,short,F,hold,3831.826,1.097241,7,4,3,0,0.5714,False,0
2026-07-30 10:30:00+08:00,short,F,hold,3813.322,1.097241,7,4,3,0,0.5714,False,0
2026-07-30 11:00:00+08:00,short,F,hold,3793.747,1.097241,7,4,3,0,0.5714,False,0
2026-07-30 11:30:00+08:00,short,F,hold,3784.552,1.097241,7,4,3,0,0.5714,False,0
2026-07-30 13:00:00+08:00,short,F,hold,3783.957,1.097241,8,4,4,0,0.5,False,0
2026-07-30 13:30:00+08:00,short,F,hold,3804.824,1.097241,8,4,4,0,0.5,False,0
2026-07-30 14:00:00+08:00,short,F,hold,3804.611,1.097241,8,4,4,0,0.5,False,0
2026-07-30 14:30:00+08:00,short,F,hold,3819.704,1.097241,8,4,4,0,0.5,False,0
2026-07-30 15:00:00+08:00,short,F,hold,3804.693,1.097241,9,5,4,0,0.5556,False,0
2026-07-31 09:30:00+08:00,short,L,buy,3833.536,1.097241,8,8,0,0,1.0,True,0
2026-07-31 10:00:00+08:00,short,L,hold,3845.61,1.100697,8,7,1,0,0.875,True,0
2026-07-31 10:30:00+08:00,short,L,hold,3833.277,1.097167,8,7,1,0,0.875,True,0
2026-07-31 11:00:00+08:00,short,L,hold,3834.26,1.097448,8,7,1,0,0.875,True,0
2026-07-31 11:30:00+08:00,short,L,hold,3833.654,1.097275,8,7,1,0,0.875,True,0
2026-07-31 13:00:00+08:00,short,L,hold,3834.871,1.097623,9,8,1,0,0.8889,True,0
2026-07-31 13:30:00+08:00,short,L,hold,3838.779,1.098742,9,8,1,0,0.8889,True,0
2026-07-31 14:00:00+08:00,short,L,hold,3839.779,1.099028,9,8,1,0,0.8889,True,0
2026-07-31 14:30:00+08:00,short,L,hold,3845.459,1.100654,9,8,1,0,0.8889,True,0
2026-07-31 15:00:00+08:00,short,L,hold,3832.262,1.096876,9,8,1,0,0.8889,True,0
2026-08-03 09:30:00+08:00,short,F,sell,3812.613,1.091253,4,1,3,0,0.25,False,0
2026-08-03 10:00:00+08:00,short,F,hold,3815.578,1.091253,4,1,3,0,0.25,False,0
2026-08-03 10:30:00+08:00,short,F,hold,3802.153,1.091253,4,1,3,0,0.25,False,0
2026-08-03 11:00:00+08:00,short,F,hold,3812.486,1.091253,4,1,3,0,0.25,False,0
2026-08-03 11:30:00+08:00,short,F,hold,3809.645,1.091253,4,1,3,0,0.25,False,0
2026-08-03 13:00:00+08:00,short,F,hold,3810.283,1.091253,5,2,3,0,0.4,False,0
2026-08-03 13:30:00+08:00,short,F,hold,3803.335,1.091253,5,2,3,0,0.4,False,0
2026-08-03 14:00:00+08:00,short,F,hold,3801.498,1.091253,5,2,3,0,0.4,False,0
2026-08-03 14:30:00+08:00,short,F,hold,3810.457,1.091253,5,2,3,0,0.4,False,0
2026-08-03 15:00:00+08:00,short,F,hold,3809.663,1.091253,5,2,3,0,0.4,False,0
2026-08-04 09:30:00+08:00,short,L,buy,3816.37,1.091253,7,5,2,0,0.7143,True,0
2026-08-04 10:00:00+08:00,short,L,hold,3801.527,1.087008,7,5,2,0,0.7143,True,0
2026-08-04 10:30:00+08:00,short,L,hold,3803.012,1.087433,8,6,2,0,0.75,True,0
2026-08-04 11:00:00+08:00,short,L,hold,3805.776,1.088223,8,6,2,0,0.75,True,0
2026-08-04 11:30:00+08:00,short,L,hold,3815.589,1.091029,8,6,2,0,0.75,True,0
2026-08-04 13:00:00+08:00,short,L,hold,3815.928,1.091126,10,8,2,0,0.8,True,0
2026-08-04 13:30:00+08:00,short,L,hold,3821.208,1.092636,10,8,2,0,0.8,True,0
2026-08-04 14:00:00+08:00,short,L,hold,3829.946,1.095134,10,8,2,0,0.8,True,0
2026-08-04 14:30:00+08:00,short,L,hold,3824.887,1.093688,10,8,2,0,0.8,True,0
2026-08-04 15:00:00+08:00,short,L,hold,3822.285,1.092944,10,7,3,0,0.7,True,0
2026-08-05 09:30:00+08:00,short,F,sell,3815.122,1.090896,7,4,3,0,0.5714,False,0
2026-08-05 10:00:00+08:00,short,F,hold,3838.289,1.090896,7,4,3,0,0.5714,False,0
2026-08-05 10:30:00+08:00,short,L,buy,3851.116,1.090896,7,5,2,0,0.7143,True,0
2026-08-05 11:00:00+08:00,short,L,hold,3858.125,1.092881,7,5,2,0,0.7143,True,0
2026-08-05 11:30:00+08:00,short,L,hold,3873.559,1.097253,7,5,2,0,0.7143,True,0
2026-08-05 13:00:00+08:00,short,F,sell,3874.279,1.097457,7,4,3,0,0.5714,False,0
2026-08-05 13:30:00+08:00,short,F,hold,3877.515,1.097457,7,4,3,0,0.5714,False,0
2026-08-05 14:00:00+08:00,short,F,hold,3881.859,1.097457,7,4,3,0,0.5714,False,0
2026-08-05 14:30:00+08:00,short,F,hold,3871.209,1.097457,7,3,4,0,0.4286,False,0
2026-08-05 15:00:00+08:00,short,F,hold,3878.43,1.097457,7,1,6,0,0.1429,False,0
2026-08-06 09:30:00+08:00,short,F,hold,3864.273,1.097457,8,4,4,0,0.5,False,0
2026-08-06 10:00:00+08:00,short,F,hold,3886.454,1.097457,8,4,4,0,0.5,False,0
2026-08-06 10:30:00+08:00,short,F,hold,3893.77,1.097457,8,3,5,0,0.375,False,0
2026-08-06 11:00:00+08:00,short,F,hold,3887.868,1.097457,8,3,5,0,0.375,False,0
2026-08-06 11:30:00+08:00,short,F,hold,3878.92,1.097457,8,3,5,0,0.375,False,0
2026-08-06 13:00:00+08:00,short,F,hold,3879.266,1.097457,8,3,5,0,0.375,False,0
2026-08-06 13:30:00+08:00,short,F,hold,3873.293,1.097457,8,3,5,0,0.375,False,0
2026-08-06 14:00:00+08:00,short,F,hold,3887.55,1.097457,8,3,5,0,0.375,False,0
2026-08-06 14:30:00+08:00,short,F,hold,3895.12,1.097457,8,3,5,0,0.375,False,0
2026-08-06 15:00:00+08:00,short,F,hold,3900.352,1.097457,8,3,5,0,0.375,False,0
2026-08-07 09:30:00+08:00,short,L,buy,3896.485,1.097457,5,4,1,0,0.8,True,0
2026-08-07 10:00:00+08:00,short,L,hold,3900.724,1.098651,5,4,1,0,0.8,True,0
2026-08-07 10:30:00+08:00,short,L,hold,3911.844,1.101783,5,4,1,0,0.8,True,0
2026-08-07 11:00:00+08:00,short,L,hold,3912.393,1.101938,5,4,1,0,0.8,True,0
2026-08-07 11:30:00+08:00,short,L,hold,3919.51,1.103942,5,4,1,0,0.8,True,0
2026-08-07 13:00:00+08:00,short,L,hold,3920.147,1.104121,5,4,1,0,0.8,True,0
2026-08-07 13:30:00+08:00,short,L,hold,3927.49,1.10619,5,4,1,0,0.8,True,0
2026-08-07 14:00:00+08:00,short,L,hold,3928.541,1.106486,5,4,1,0,0.8,True,0
2026-08-07 14:30:00+08:00,short,L,hold,3927.492,1.10619,5,4,1,0,0.8,True,0
2026-08-07 15:00:00+08:00,short,L,hold,3940.037,1.109724,5,4,1,0,0.8,True,0
2026-08-10 09:30:00+08:00,short,F,sell,3943.816,1.110788,3,2,1,0,0.6667,False,0
2026-08-10 10:00:00+08:00,short,F,hold,3962.935,1.110788,3,2,1,0,0.6667,False,0
2026-08-10 10:30:00+08:00,short,F,hold,3956.346,1.110788,3,2,1,0,0.6667,False,0
2026-08-10 11:00:00+08:00,short,F,hold,3950.647,1.110788,3,2,1,0,0.6667,False,0
2026-08-10 11:30:00+08:00,short,F,hold,3947.908,1.110788,3,2,1,0,0.6667,False,0
2026-08-10 13:00:00+08:00,short,F,hold,3947.743,1.110788,4,2,2,0,0.5,False,0
2026-08-10 13:30:00+08:00,short,F,hold,3941.26,1.110788,4,2,2,0,0.5,False,0
2026-08-10 14:00:00+08:00,short,F,hold,3946.803,1.110788,4,2,2,0,0.5,False,0
2026-08-10 14:30:00+08:00,short,F,hold,3961.006,1.110788,4,2,2,0,0.5,False,0
2026-08-10 15:00:00+08:00,short,F,hold,3966.593,1.110788,4,2,2,0,0.5,False,0
2026-08-11 09:30:00+08:00,short,F,hold,3950.708,1.110788,7,3,4,0,0.4286,False,0
2026-08-11 10:00:00+08:00,short,F,hold,3954.554,1.110788,7,3,4,0,0.4286,False,0
2026-08-11 10:30:00+08:00,short,F,hold,3955.79,1.110788,7,3,4,0,0.4286,False,0
2026-08-11 11:00:00+08:00,short,F,hold,3964.124,1.110788,7,3,4,0,0.4286,False,0
2026-08-11 11:30:00+08:00,short,F,hold,3964.79,1.110788,7,3,4,0,0.4286,False,0
2026-08-11 13:00:00+08:00,short,F,hold,3964.896,1.110788,7,3,4,0,0.4286,False,0
2026-08-11 13:30:00+08:00,short,F,hold,3952.68,1.110788,7,3,4,0,0.4286,False,0
2026-08-11 14:00:00+08:00,short,F,hold,3953.502,1.110788,7,3,4,0,0.4286,False,0
2026-08-11 14:30:00+08:00,short,F,hold,3939.267,1.110788,7,3,4,0,0.4286,False,0
2026-08-11 15:00:00+08:00,short,F,hold,3934.093,1.110788,7,3,4,0,0.4286,False,0
2026-08-12 09:30:00+08:00,short,F,hold,3933.553,1.110788,8,2,6,0,0.25,False,0
2026-08-12 10:00:00+08:00,short,F,hold,3939.005,1.110788,8,2,6,0,0.25,False,0
2026-08-12 10:30:00+08:00,short,F,hold,3936.653,1.110788,8,2,6,0,0.25,False,0
2026-08-12 11:00:00+08:00,short,F,hold,3941.279,1.110788,8,2,6,0,0.25,False,0
2026-08-12 11:30:00+08:00,short,F,hold,3946.511,1.110788,8,2,6,0,0.25,False,0
2026-08-12 13:00:00+08:00,short,F,hold,3947.052,1.110788,8,2,6,0,0.25,False,0
2026-08-12 13:30:00+08:00,short,F,hold,3937.128,1.110788,8,2,6,0,0.25,False,0
2026-08-12 14:00:00+08:00,short,F,hold,3945.445,1.110788,9,2,7,0,0.2222,False,0
2026-08-12 14:30:00+08:00,short,F,hold,3945.004,1.110788,9,2,7,0,0.2222,False,0
2026-08-12 15:00:00+08:00,short,F,hold,3946.675,1.110788,10,3,7,0,0.3,False,0
